chunk_id,sentence_id,group,start,end,duration,transcript,question_mark,elipses,nwords,duration_seconds,words_per_second,word_present_maybe,word_present_sort_of,word_present_unsure,word_present_dont_know,word_present_confused,word_present_possibly,liwc_certitude,chunk_sum_turn_duration,chunk_mean_turn_duration,chunk_count_duration,chunk_median_turn_duration,chunk_sd_turn_duration,pd_chunk_sum_pitch,pd_chunk_mean_pitch,pd_chunk_median_pitch,pd_chunk_sd_pitch,pd_chunk_sum_loudness,pd_chunk_mean_loudness,pd_chunk_median_loudness,pd_chunk_sd_loudness
"(5.93e+03,5.96e+03]",1955,orange,01:38:59,01:39:00,1,I think there's a way.,FALSE,FALSE,5,1,4.31999999999759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1956,orange,01:39:00,01:39:01,1,That sucks.,FALSE,FALSE,2,1,1.72800000000111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1957,orange,01:39:01,01:39:03,2,I didn't know that he had that.,FALSE,FALSE,7,2,3.02400000000013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1958,orange,01:39:03,01:39:05,2,I thought he just had like...,FALSE,TRUE,6,2,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1959,orange,01:39:05,01:39:06,1,Wow.,FALSE,FALSE,1,1,0.863999999999519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1960,orange,01:39:08,01:39:09,1,Really unfortunate.,FALSE,FALSE,2,1,1.72800000000111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1961,orange,01:39:09,01:39:10,1,What do you think of this thing?,TRUE,FALSE,7,1,6.04799999999663,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1962,orange,01:39:12,01:39:13,1,Ah.,FALSE,FALSE,1,1,0.863999999999519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1963,orange,01:39:13,01:39:14,1,You just plug in that.,FALSE,FALSE,5,1,4.32000000000277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1964,orange,01:39:14,01:39:15,1,Ah.,FALSE,FALSE,1,1,0.863999999999519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.93e+03,5.96e+03]",1965,orange,01:39:18,01:39:19,1,Just recopy.,FALSE,FALSE,2,1,1.72799999999903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.349608999999873,1.9277343333333192,9,0.7104490000001533,2.666158844238889,227069.94841999983,75.68998280666655,0,97.30920184019699,517.4890056600004,0.17249633522,0.1568976,0.07895944975406984
"(5.96e+03,5.99e+03]",1966,orange,01:39:19,01:39:20,1,I don't got my...,FALSE,TRUE,4,1,3.45600000000222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1967,orange,01:39:20,01:39:21,1,Go for it.,FALSE,FALSE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1968,orange,01:39:22,01:39:23,1,Isn't it just...,FALSE,TRUE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1969,orange,01:39:23,01:39:25,2,Are we just doing the same thing over and over and over again?,TRUE,FALSE,13,2,5.61600000000024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1970,orange,01:39:25,01:39:26,1,Yep.,FALSE,FALSE,1,1,0.863999999999519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1971,orange,01:39:26,01:39:29,3,"Okay, okay, that's pretty awesome.",FALSE,FALSE,5,3,1.4400000000003499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1972,orange,01:39:29,01:39:31,2,I thought we were doing it in slow motion.,FALSE,FALSE,9,2,3.88800000000016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1973,orange,01:39:32,01:39:37,5,She's apparently expecting us to know stuff from before the school break.,FALSE,FALSE,12,5,2.0736000000003294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1974,orange,01:39:37,01:39:38,1,What's that?,TRUE,FALSE,2,1,1.72799999999903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1975,orange,01:39:38,01:39:39,1,I don't know.,FALSE,FALSE,3,1,2.59199999999855,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1976,orange,01:39:40,01:39:41,1,Hashi didn't tell me.,FALSE,FALSE,4,1,3.45599999999807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1977,orange,01:39:41,01:39:42,1,Hashi?,TRUE,FALSE,1,1,0.864000000000555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1978,orange,01:39:42,01:39:43,1,Was it Hashi?,TRUE,FALSE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1979,orange,01:39:43,01:39:45,2,Hashi's not in the sub.,FALSE,FALSE,5,2,2.1600000000000894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1980,orange,01:39:45,01:39:46,1,"No, that wasn't Hashi.",FALSE,FALSE,4,1,3.45600000000222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1981,orange,01:39:46,01:39:47,1,Never mind.,FALSE,FALSE,2,1,1.72799999999903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1982,orange,01:39:47,01:39:48,1,Who the fuck told you that?,TRUE,FALSE,6,1,5.18400000000333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.96e+03,5.99e+03]",1983,orange,01:39:48,01:39:49,1,I don't care.,FALSE,FALSE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,25.840821999999207,1.7227214666666137,15,1.25,1.2283896792772817,176703.09471999973,58.90103157333326,0,84.23896859494472,474.5301512799999,0.15817671709333334,0.14319189999999998,0.07822572267661368
"(5.99e+03,6.02e+03]",1984,orange,01:39:49,01:39:50,1,You rest.,FALSE,FALSE,2,1,1.72800000000111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1985,orange,01:39:53,01:39:54,1,Good morning.,FALSE,FALSE,2,1,1.72799999999903,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1986,orange,01:39:56,01:39:57,1,Just don't raise your hand.,FALSE,FALSE,5,1,4.32000000000277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1987,orange,01:39:58,01:39:59,1,I don't raise my hand at any place.,FALSE,FALSE,8,1,6.91200000000444,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1988,orange,01:39:59,01:40:01,2,Hopefully today's not the day where she picks on me.,FALSE,FALSE,10,2,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1989,orange,01:40:03,01:40:06,3,"I swear to God, if she picks on me today, I can't do anything.",FALSE,FALSE,14,3,4.03199999999936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1990,orange,01:40:06,01:40:07,1,She already hates me.,FALSE,FALSE,4,1,3.45599999999807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1991,orange,01:40:07,01:40:08,1,True.,FALSE,FALSE,1,1,0.864000000000555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(5.99e+03,6.02e+03]",1992,orange,01:40:12,01:40:14,2,I really wish I never cut back last.,FALSE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.5,19.87060500000007,0.9935302500000034,20,0.5698245000003226,0.9628219411566148,285195.4081399997,95.0651360466666,0,117.60917536880767,525.4367737699997,0.17514559125666662,0.16230935000000002,0.0799396056490787
"(6.02e+03,6.05e+03]",1993,orange,01:40:24,01:40:26,2,"Hey, we don't have to do all of it, right?",TRUE,FALSE,10,2,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.02e+03,6.05e+03]",1994,orange,01:40:26,01:40:27,1,I'm okay with doing half.,FALSE,FALSE,5,1,4.32000000000277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.02e+03,6.05e+03]",1995,orange,01:40:28,01:40:29,1,Alright.,FALSE,FALSE,1,1,0.864000000000555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.02e+03,6.05e+03]",1996,orange,01:40:31,01:40:33,2,"I'm just gonna like do this, but I'm not gonna actually do that.",FALSE,FALSE,13,2,5.61600000000024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.69,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.02e+03,6.05e+03]",1997,orange,01:40:35,01:40:36,1,Just so it looks like a tribe.,FALSE,FALSE,7,1,6.04800000000388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.02e+03,6.05e+03]",1998,orange,01:40:43,01:40:45,2,I realized yesterday that I really don't care about school.,FALSE,FALSE,10,2,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,21.000975999999355,1.3125609999999597,16,1.2048339999996642,1.254124142444139,213675.5128900004,71.22517096333337,0,97.96207153453027,486.64748638999896,0.16221582879666668,0.14949345,0.0758632637732347
"(6.05e+03,6.08e+03]",1999,orange,01:40:49,01:40:52,3,I don't care about the ACT.,FALSE,FALSE,6,3,1.72799999999973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2000,orange,01:40:52,01:40:54,2,"I have to care about the ACT, though.",FALSE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2001,orange,01:40:54,01:40:56,2,Just don't ask me.,FALSE,FALSE,4,2,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2002,orange,01:40:56,01:40:59,3,"If I don't go to an ACT, then I'm really not going to college.",FALSE,FALSE,14,3,4.03200000000098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.14,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2003,orange,01:41:01,01:41:03,2,I feel like I just want to get over 20.,FALSE,FALSE,10,2,4.31999999999759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2004,orange,01:41:03,01:41:04,1,"Like, literally, that's...",FALSE,TRUE,3,1,2.59200000000166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2005,orange,01:41:04,01:41:06,2,"Like, I know I'm not gonna get great.",FALSE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2006,orange,01:41:06,01:41:08,2,"I know I'm not gonna get, like, a 30.",FALSE,FALSE,9,2,3.88800000000016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2007,orange,01:41:09,01:41:10,1,I have a really...,FALSE,TRUE,4,1,3.45600000000222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2008,orange,01:41:10,01:41:12,2,"I have extended time, but I have a horrible problem.",FALSE,FALSE,10,2,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2009,orange,01:41:12,01:41:13,1,I got like...,FALSE,TRUE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2010,orange,01:41:13,01:41:16,3,"Okay, I got like 22, 21.",FALSE,FALSE,6,3,1.72799999999973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.05e+03,6.08e+03]",2011,orange,01:41:16,01:41:18,2,It's pretty kind of bad.,FALSE,FALSE,5,2,2.1600000000000894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.620601999999963,1.6871858571428544,14,1.3798824999998942,1.3418518091687894,266302.07850999985,88.7673595033332,42.479879999999994,107.90758218783591,638.7943609300013,0.21293145364333335,0.19527645,0.09692524523052988
"(6.08e+03,6.11e+03]",2012,orange,01:41:19,01:41:20,1,But I finished it in an hour.,FALSE,FALSE,7,1,6.04799999999663,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2013,orange,01:41:22,01:41:23,1,The whole thing?,TRUE,FALSE,3,1,2.59200000000166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2014,orange,01:41:23,01:41:24,1,Yes.,FALSE,FALSE,1,1,0.863999999999519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2015,orange,01:41:25,01:41:26,1,But that's a big problem because I...,FALSE,TRUE,7,1,6.04799999999663,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2016,orange,01:41:26,01:41:27,1,"Like, there were a bunch of...",FALSE,TRUE,6,1,5.18400000000333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2017,orange,01:41:27,01:41:28,1,It takes three hours.,FALSE,FALSE,4,1,3.45599999999807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2018,orange,01:41:28,01:41:29,1,"Yeah, I know.",FALSE,FALSE,3,1,2.59199999999855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2019,orange,01:41:29,01:41:30,1,There were a bunch of problems that I could have finished.,FALSE,FALSE,11,1,9.50400000000611,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2020,orange,01:41:31,01:41:32,1,"And the tutor was like,",FALSE,FALSE,5,1,4.32000000000277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2021,orange,01:41:32,01:41:34,2,"Alright, you got like a 23.",FALSE,FALSE,6,2,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2022,orange,01:41:34,01:41:35,1,"I was like, yeah, and I rushed.",FALSE,FALSE,7,1,6.04799999999663,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
"(6.08e+03,6.11e+03]",2023,orange,01:41:35,01:41:37,2,I finished one in like an hour.,FALSE,FALSE,7,2,3.02400000000013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.679684999998244,1.744591153846019,13,0.8198239999992438,3.0685682885033985,206430.44658999948,68.81014886333341,30.4203,85.6342811421209,576.3703041700018,0.19212343472333335,0.16985335000000001,0.09866095913919416
